0,0.7838032743981378,1.118747014763616,0.9944376563022909,0.9927992106916862,1.122313685460538,0.9069823473548886,1.0562776161521554,0.8341364704050553,1.1302975221000315,0.9652819988179036,1.0724715459069722,0.9526395057629121,0.786744395326887,0.9800209147178625,0.9348950798420134,0.8333905508799009,1.0879555591793986,0.7857978959806151,0.973766416723625,0.9438522956691348,1.0397418846096687,1.033133631141869,1.0661934688931676,0.8225542937482893,0.9327926521904552
0.7838032743981378,0,1.1386484064087998,0.9094566766989489,0.9503014280132169,1.091229219709728,0.972078004952253,0.9272916134025198,0.8597311779883822,1.0540022071317683,0.9813433153530967,0.961091433933397,0.9247750237481509,0.8664762985132064,1.0687844875484687,1.1515250424004162,0.9528137929955495,0.9847756236557362,0.8440181020548717,1.055738082144903,1.031933546797672,0.9506643914347577,1.0012833721794252,1.0057297493586743,0.9804071988390348,0.9903718092740608
1.118747014763616,1.1386484064087998,0,1.0302061975371493,0.9340649712937835,0.941089979443543,1.1276564493149135,0.9274196188999567,1.0079477036570779,1.014274888478094,0.9671222959440176,1.0635957451120537,0.9850973143906451,1.1153196770898206,0.8992613933405347,0.8105920391942383,1.1186824752440911,0.9255429451670792,1.1309818168029575,1.0571558880425,0.8400024068599992,0.9951339423266525,1.0141568334220636,1.1306218816276934,0.9168490156130908,0.9878890578744397
0.9944376563022909,0.9094566766989489,1.0302061975371493,0,1.0309943347638593,0.8800462128383988,1.1518737157757017,0.8960823763264371,0.8094607286904845,0.9756329840183736,0.8205604437983971,0.9881553536431587,0.8762755296511033,1.033459994447421,0.9868314501969287,0.9427997184241848,0.8644934272364934,0.9438857683024942,0.9385533891283999,1.068546036885442,0.7480068673267339,0.8825715993920634,0.9530123764686464,0.9667832829989286,0.9062799489385068,0.9709191261261186
0.9927992106916862,0.9503014280132169,0.9340649712937835,1.0309943347638593,0,0.9737444127783413,1.0434080240505377,0.9384181750128011,1.0522424129138068,0.9026776594086812,1.067182297436999,0.897519331889236,0.9498226568983672,1.0526754507824971,0.9172691133472837,1.001161464013365,0.9599888539884448,1.0001039996934276,1.0331695600276194,0.733723964921252,1.0353812241097617,1.0670801642495578,1.028874687042769,1.0181235010356406,1.1112184852232,0.9509885867991221
1.122313685460538,1.091229219709728,0.941089979443543,0.8800462128383988,0.9737444127783413,0,1.1776702475883156,1.0805228026422502,1.0190905153742276,0.960026913350679,1.0220133045031132,1.0286130747553586,1.0148753655576581,1.141257797088598,0.9842540138369701,1.0099503928265163,0.9287452395214527,0.9615700942945634,1.0938888192823284,1.112703297645188,0.855091321223096,1.007316371029549,1.0594114344729064,0.9356082894044682,0.9694074675892649,1.019814235223278
0.9069823473548886,0.972078004952253,1.1276564493149135,1.1518737157757017,1.0434080240505377,1.1776702475883156,0,1.1362988939171064,0.9818179091701719,1.0223683520887927,1.0181145769065285,1.142998166899201,1.0058062367412066,0.7575162414997282,1.158791832017376,1.056273151206412,1.0619501798136728,1.1452802770564516,0.6955491514489174,1.039780284989945,1.1577174533862957,1.0863089737122367,1.035644211877026,1.0325463661383365,0.9789231567844986,0.9251840572625589
1.0562776161521554,0.9272916134025198,0.9274196188999567,0.8960823763264371,0.9384181750128011,1.0805228026422502,1.1362988939171064,0,0.934877013376303,0.9085988759695713,1.0399421100158233,1.0497184910507888,1.0054363911707658,0.9616024946643338,1.078775142021064,1.0570883904637036,1.1306160679351145,0.9922056924715205,1.0112546880240212,0.936408368120649,1.0303297419202417,0.9791952637068585,1.001395904246324,0.9805042685172749,1.115240901767642,0.9910264972727092
0.8341364704050553,0.8597311779883822,1.0079477036570779,0.8094607286904845,1.0522424129138068,1.0190905153742276,0.9818179091701719,0.934877013376303,0,0.9802086938938162,0.9770781973181212,1.1030960474644416,0.877594387904916,0.9829943697179625,1.0270853508870583,0.877440773284607,1.0656803976090317,1.1143857918327755,0.866044389464585,1.0713982791282017,0.8774869921947498,0.9719140301530287,1.0931260264355145,0.935412556130671,0.896478776111829,0.843986435418797
1.1302975221000315,1.0540022071317683,1.014274888478094,0.9756329840183736,0.9026776594086812,0.960026913350679,1.0223683520887927,0.9085988759695713,0.9802086938938162,0,0.9356216122003187,0.9843055336414045,1.0797300619339087,0.9408232051541577,1.0380470297443827,0.9630080654335124,1.1124511649331474,0.9413111274816048,0.9297277155676739,0.9199871455310495,1.0659213093699922,0.8810635445510405,1.0592972942834409,0.9188052835411393,1.14133655120827,0.9650760679784584
0.9652819988179036,0.9813433153530967,0.9671222959440176,0.8205604437983971,1.067182297436999,1.0220133045031132,1.0181145769065285,1.0399421100158233,0.9770781973181212,0.9356216122003187,0,1.0783184032629098,1.0443044621629478,0.9770480598800017,0.9791869285473959,0.8411656995835217,0.8286211231940113,0.9501517533044982,1.0032021044712984,1.0447210759938044,0.9003950439961815,0.6583447302492766,0.825295834624255,0.9529927576302064,0.8287999063858263,0.9394509834521066
1.0724715459069722,0.961091433933397,1.0635957451120537,0.9881553536431587,0.897519331889236,1.0286130747553586,1.142998166899201,1.0497184910507888,1.1030960474644416,0.9843055336414045,1.0783184032629098,0,1.1184606307587475,1.0376591668286752,1.0284881621976916,1.1073567507451116,0.9625606195006307,0.8869180225237862,1.1182677220986692,1.1218218549028163,0.9912434549368673,0.9604196027303445,1.1932211867780969,1.1549122915325627,1.0687330173265466,1.1911939675265166
0.9526395057629121,0.9247750237481509,0.9850973143906451,0.8762755296511033,0.9498226568983672,1.0148753655576581,1.0058062367412066,1.0054363911707658,0.877594387904916,1.0797300619339087,1.0443044621629478,1.1184606307587475,0,1.0443798545084915,0.8978947320268977,1.0989646453305715,1.0440924273610457,0.9437463487946318,0.9932564222996548,1.0063176514038426,0.8366180047661207,1.0894461483112146,0.852124831695021,0.9224152643360826,0.9002532181021626,0.922911919295387
0.786744395326887,0.8664762985132064,1.1153196770898206,1.033459994447421,1.0526754507824971,1.141257797088598,0.7575162414997282,0.9616024946643338,0.9829943697179625,0.9408232051541577,0.9770480598800017,1.0376591668286752,1.0443798545084915,0,1.1264051152225887,1.054652482085631,0.9730748212580883,0.9703560287839991,0.4788356557671118,1.024306475457043,1.0358418482350076,1.0325266487386564,1.0764126454645677,0.9959566126590914,0.9614404800546971,1.053396742727645
0.9800209147178625,1.0687844875484687,0.8992613933405347,0.9868314501969287,0.9172691133472837,0.9842540138369701,1.158791832017376,1.078775142021064,1.0270853508870583,1.0380470297443827,0.9791869285473959,1.0284881621976916,0.8978947320268977,1.1264051152225887,0,0.9184360318169595,1.0200063831579487,0.8311519206325577,1.1391338507366822,0.9260349438097294,0.7825178692556862,0.945833658424657,0.9848568542660605,1.049572166215636,0.9206052393304706,0.9294139435822025
0.9348950798420134,1.1515250424004162,0.8105920391942383,0.9427997184241848,1.001161464013365,1.0099503928265163,1.056273151206412,1.0570883904637036,0.877440773284607,0.9630080654335124,0.8411656995835217,1.1073567507451116,1.0989646453305715,1.054652482085631,0.9184360318169595,0,0.9324700679908062,1.0888393552616005,1.0134662177911598,1.0050777655985064,0.8459007778065066,0.9353525549867453,1.1096126873694068,1.0718964695989825,0.8748058514315363,0.9247229811679815
